,body_hash,type,dim,scale,center_ecl,x_ecl,y_ecl,z_ecl,r_ecl,q_ecl,f_ecl,ns_ecl,x_obs,y_obs,z_obs,r_obs,q_obs,f_obs,ns_obs,x_luz,y_luz,z_luz,r_luz,q_luz,f_luz,ns_luz,n_equ,alpha_equ,center_equ,x_equ,y_equ,z_equ,r_equ,q_equ,f_equ,ns_equ,w,t0,asp,dsp,albedo_gray_normal,tau_gray_optical,unset,visible,shadow,illuminated,transit,indirect,occult,emit,hidden
1284,thering,0,2,1.0,"[0, 0, 0]",1.5638905409727564,0.09708728435845233,-1.5638905409727564,2.213805138008361,0.062001044548171666,-0.7844365152549764,[0.70710678 0.         0.70710678],1.3553674700783314,-1.5638905409727564,-0.7862306188273415,2.213805138008362,5.4264780970976085,-0.36307342315170704,[ 0.63245553  0.70710678 -0.31622777],0.09708728435845233,-1.5638905409727564,1.5638905409727564,2.2138051380083614,4.7743900249328615,0.7844365152549764,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",0.09708728435845233,-2.2116752131106687,0.0,2.2138051380083614,4.756258438860016,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1285,thering,0,2,1.0,"[0, 0, 0]",-1.19995105484105,1.4228665576472055,1.19995105484105,2.2145686507532583,2.271407398328439,0.572629719824264,[0.70710678 0.         0.70710678],-1.7095941204809217,1.19995105484105,-0.7360161126646769,2.2145686507532583,2.529597776546194,-0.3387961401633512,[ 0.63245553  0.70710678 -0.31622777],1.4228665576472055,1.19995105484105,-1.19995105484105,2.214568650753258,0.7006110715335424,-0.572629719824264,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",1.4228665576472055,1.6969870559401146,0.0,2.2145686507532583,0.8730363614095396,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1286,thering,0,2,1.0,"[0, 0, 0]",0.205253935789262,-2.19623247230616,-0.205253935789262,2.2153319003539838,4.805575594214356,-0.09278462362380403,[0.70710678 0.         0.70710678],1.1657697217234666,-0.205253935789262,1.8725776903727662,2.215331900353984,6.108904236494633,1.00709061737798,[ 0.63245553  0.70710678 -0.31622777],-2.19623247230616,-0.205253935789262,0.205253935789262,2.2153319003539838,3.2347792674194595,0.09278462362380403,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-2.19623247230616,-0.2902728997236307,0.0,2.215331900353984,3.27299959113774,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1287,thering,0,2,1.0,"[0, 0, 0]",0.8979780563299371,1.8161352838521407,-0.8979780563299371,2.216094887082428,1.1116030070418792,-0.41720568251829165,[0.70710678 0.         0.70710678],-0.009024399703102759,-0.8979780563299371,-2.0259887756630803,2.216094887082428,4.702339630238814,-1.1535682626950907,[ 0.63245553  0.70710678 -0.31622777],1.8161352838521407,-0.8979780563299371,0.8979780563299371,2.216094887082428,5.823991987426568,0.41720568251829165,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",1.8161352838521407,-1.2699327459752283,0.0,2.216094887082428,5.67296282086685,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1288,thering,0,2,1.0,"[0, 0, 0]",-1.530133223746266,-0.4815000556131702,1.530133223746266,2.2168576112100133,3.446460989102538,0.7618016242756305,[0.70710678 0.         0.70710678],-1.153259390066823,1.530133223746266,1.1149631227939005,2.2168576112100133,2.2166603908973697,0.5270056800647338,[ 0.63245553  0.70710678 -0.31622777],-0.4815000556131702,1.530133223746266,-1.530133223746266,2.2168576112100133,1.8756646623076418,-0.7618016242756305,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-0.4815000556131702,2.163935157259635,0.0,2.2168576112100133,1.7897407434154644,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1289,thering,0,2,1.0,"[0, 0, 0]",1.3587252759330006,-1.1070546677053645,-1.3587252759330006,2.2176200730076943,5.599500242325093,-0.6594664266250465,[0.70710678 0.         0.70710678],1.710370730252867,-1.3587252759330006,0.3825393807723849,2.2176200730076947,5.611865913087288,0.17336711713567202,[ 0.63245553  0.70710678 -0.31622777],-1.1070546677053645,-1.3587252759330006,1.3587252759330006,2.2176200730076947,4.028703915530197,0.6594664266250464,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-1.1070546677053645,-1.9215277127635757,0.0,2.217620073007695,4.189703973144574,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1290,thering,0,2,1.0,"[0, 0, 0]",-0.4732665764280899,2.1150076603420636,0.4732665764280899,2.218382272745962,1.7909358177155623,0.21499096739411125,[0.70710678 0.         0.70710678],-1.369162674840252,0.4732665764280899,-1.680069113308695,2.218382272745963,2.8087882453131447,-0.8592297020852593,[ 0.63245553  0.70710678 -0.31622777],2.1150076603420636,0.4732665764280899,-0.4732665764280899,2.218382272745962,0.22013949092066568,-0.21499096739411128,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",2.1150076603420636,0.6693000110024877,0.0,2.2183822727459623,0.30648189569318873,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1291,thering,0,2,1.0,"[0, 0, 0]",-0.6614752990917747,-2.0123374183380185,0.6614752990917747,2.2191442106948407,4.394805241153492,0.3026771799352888,[0.70710678 0.         0.70710678],0.308303158531563,0.6614752990917747,2.0957100512693394,2.2191442106948407,1.1346476102639305,1.2356968053213275,[ 0.63245553  0.70710678 -0.31622777],-2.0123374183380185,0.6614752990917747,-0.6614752990917747,2.2191442106948402,2.824008914358595,-0.3026771799352888,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-2.0123374183380185,0.9354673391503872,0.0,2.2191442106948407,2.7064451254222988,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1292,thering,0,2,1.0,"[0, 0, 0]",1.449429042092699,0.8522282860617779,-1.449429042092699,2.2199058871238915,0.5315307904251366,-0.7114380308187441,[0.70710678 0.         0.70710678],0.9152806706762174,-1.449429042092699,-1.410460525329245,2.2199058871238924,5.275632147949512,-0.6884869422953854,[ 0.63245553  0.70710678 -0.31622777],0.8522282860617779,-1.449429042092699,1.449429042092699,2.219905887123892,5.243919770809827,0.7114380308187441,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",0.8522282860617779,-2.0498022090249384,0.0,2.219905887123892,5.106408355150499,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1293,thering,0,2,1.0,"[0, 0, 0]",-1.476331595889102,0.7564742596237326,1.476331595889102,2.2206673023022154,2.668073279422738,0.7272453302808443,[0.70710678 0.         0.70710678],-1.6587766958450108,1.476331595889102,-0.016375585951240113,2.220667302302216,2.414323124503788,-0.0073742403245261635,[ 0.63245553  0.70710678 -0.31622777],0.7564742596237326,1.476331595889102,-1.476331595889102,2.2206673023022154,1.0972769526278416,-0.7272453302808443,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",0.7564742596237326,2.0878481654662835,0.0,2.220667302302216,1.223186277700023,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1294,thering,0,2,1.0,"[0, 0, 0]",0.727525037470887,-1.968796339657065,-0.727525037470887,2.2214284564984506,5.066353521400158,-0.33365987720511553,[0.70710678 0.         0.70710678],1.5311906655123868,-0.727525037470887,1.4355858919067883,2.221428456498451,5.839625357774138,0.7026529244367227,[ 0.63245553  0.70710678 -0.31622777],-1.968796339657065,-0.727525037470887,0.727525037470887,2.2214284564984506,3.4955571946052615,0.3336598772051155,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-1.968796339657065,-1.0288757749573227,0.0,2.2214284564984506,3.6231495074282236,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1295,thering,0,2,1.0,"[0, 0, 0]",0.4040673363872118,2.147460053760689,-0.4040673363872118,2.222189349980774,1.3848103048112936,-0.1828501973593746,[0.70710678 0.         0.70710678],-0.5989645191752189,-0.4040673363872118,-2.1014510699995177,2.2221893499807743,3.7350742104266694,-1.2396398732341558,[ 0.63245553  0.70710678 -0.31622777],2.147460053760689,-0.4040673363872118,0.4040673363872118,2.222189349980774,6.097199285195983,0.18285019735937463,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",2.147460053760689,-0.5714375072307666,0.0,2.222189349980774,6.023112737157334,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1296,thering,0,2,1.0,"[0, 0, 0]",-1.3241206676455899,-1.1978796024736602,1.3241206676455899,2.222949983016905,3.8769766324038843,0.6380861113721696,[0.70710678 0.         0.70710678],-0.6486214853088725,1.3241206676455899,1.6635808526502012,2.2229499830169055,2.0262916094620493,0.8455956024314507,[ 0.63245553  0.70710678 -0.31622777],-1.1978796024736602,1.3241206676455899,-1.3241206676455899,2.2229499830169055,2.306180305608988,-0.6380861113721696,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-1.1978796024736602,1.8725894064029112,0.0,2.2229499830169055,2.139890659705948,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1297,thering,0,2,1.0,"[0, 0, 0]",1.5490547796534562,-0.38176737169029,-1.5490547796534562,2.223710355874107,6.041548884274999,-0.7706589575699017,[0.70710678 0.         0.70710678],1.5562482742086183,-1.5490547796534562,-0.35129523975885046,2.2237103558741076,5.500103658970201,-0.1586416571701285,[ 0.63245553  0.70710678 -0.31622777],-0.38176737169029,-1.5490547796534562,1.5490547796534562,2.223710355874107,4.470752557480102,0.7706589575699017,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-0.38176737169029,-2.1906942782447842,0.0,2.223710355874107,4.539853889435058,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1298,thering,0,2,1.0,"[0, 0, 0]",-0.9602040858069373,1.7618981508157505,0.9602040858069373,2.2244704688191823,2.069779357331604,0.4463268482166375,[0.70710678 0.         0.70710678],-1.6467774501859802,0.9602040858069373,-1.1464732922346075,2.2244704688191828,2.613706747518384,-0.5414644999978905,[ 0.63245553  0.70710678 -0.31622777],1.7618981508157505,0.9602040858069373,-0.9602040858069373,2.2244704688191823,0.4989830305367072,-0.4463268482166375,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",1.7618981508157505,1.35793364079423,0.0,2.2244704688191828,0.6566318119836723,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1299,thering,0,2,1.0,"[0, 0, 0]",-0.13358067560490122,-2.217196967498692,0.13358067560490122,2.2252303221184815,4.652214171195825,0.06006615735455684,[0.70710678 0.         0.70710678],0.8720824393135309,0.13358067560490122,2.0428603497599687,2.225230322118482,0.15199300801382284,1.1631196653834532,[ 0.63245553  0.70710678 -0.31622777],-2.217196967498692,0.13358067560490122,-0.13358067560490122,2.2252303221184815,3.081417844400929,-0.06006615735455684,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-2.217196967498692,0.18891160311141214,0.0,2.2252303221184815,3.0565950417127823,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1300,thering,0,2,1.0,"[0, 0, 0]",1.1579236745657346,1.507798605272859,-1.1579236745657346,2.2259899160378973,0.9159017840193413,-0.5470660303352827,[0.70710678 0.         0.70710678],0.3613703840802339,-1.1579236745657346,-1.86645528092486,2.2259899160378978,5.0148955480377495,-0.9944938520661573,[ 0.63245553  0.70710678 -0.31622777],1.507798605272859,-1.1579236745657346,1.1579236745657346,2.2259899160378973,5.6282907644040305,0.5470660303352827,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",1.507798605272859,-1.637551364763752,0.0,2.2259899160378978,5.456558271440983,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1301,thering,0,2,1.0,"[0, 0, 0]",-1.5745444166251465,-0.005655641293981578,1.5745444166251465,2.226749250842872,3.1451845605005175,0.7853949379416989,[0.70710678 0.         0.70710678],-1.405786059988692,1.5745444166251465,0.7092162291891948,2.2267492508428726,2.299630850071247,0.32414504430939106,[ 0.63245553  0.70710678 -0.31622777],-0.005655641293981578,1.5745444166251465,-1.5745444166251465,2.226749250842872,1.5743882337056212,-0.7853949379416989,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-0.005655641293981578,2.2267420685501156,0.0,2.2267492508428726,1.5733361939905066,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1302,thering,0,2,1.0,"[0, 0, 0]",1.1641181324743861,-1.5004836864307702,-1.1641181324743861,2.2275083267983935,5.372216503327867,-0.5499094170575188,[0.70710678 0.         0.70710678],1.7122556156188697,-1.1641181324743861,0.821463953184906,2.227508326798394,5.686094790682348,0.3776978261551466,[ 0.63245553  0.70710678 -0.31622777],-1.5004836864307702,-1.1641181324743861,1.1641181324743861,2.2275083267983935,3.8014201765329707,0.5499094170575188,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-1.5004836864307702,-1.6463116511497164,0.0,2.227508326798394,3.973299423718707,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1303,thering,0,2,1.0,"[0, 0, 0]",-0.14173606694647958,2.219233255076211,0.14173606694647958,2.2282671441689987,1.6345768341340532,0.06365117359926768,[0.70710678 0.         0.70710678],-1.1192438754780236,0.14173606694647958,-1.9215562704002576,2.2282671441689996,3.0156275940391053,-1.0399018391021715,[ 0.63245553  0.70710678 -0.31622777],2.219233255076211,0.14173606694647958,-0.14173606694647958,2.228267144168999,0.06378050733915668,-0.06365117359926768,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",2.219233255076211,0.2004450681531324,0.0,2.228267144168999,0.09007734626823094,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1304,thering,0,2,1.0,"[0, 0, 0]",-0.955816442287113,-1.7723953968900863,0.955816442287113,2.229025703218775,4.21781374691761,0.44316911708009465,[0.70710678 0.         0.70710678],-0.06226889749560527,0.955816442287113,2.0127327439747793,2.2290257032187752,1.6358517338957734,1.1266207700233937,[ 0.63245553  0.70710678 -0.31622777],-1.7723953968900863,0.955816442287113,-0.955816442287113,2.2290257032187752,2.647017420122714,-0.44316911708009465,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-1.7723953968900863,1.351728575821636,0.0,2.229025703218775,2.4900405759964315,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1305,thering,0,2,1.0,"[0, 0, 0]",1.5518906771504029,0.39396365033358915,-1.5518906771504029,2.2297840042113584,0.24860870527495582,-0.7697872872123058,[0.70710678 0.         0.70710678],1.21186731854062,-1.5518906771504029,-1.0463984106752415,2.2297840042113584,5.375372946679827,-0.4884779736712249,[ 0.63245553  0.70710678 -0.31622777],0.39396365033358915,-1.5518906771504029,1.5518906771504029,2.2297840042113584,4.960997685659645,0.7697872872123058,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",0.39396365033358915,-2.194704842946466,0.0,2.229784004211359,4.8900038057255415,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1306,thering,0,2,1.0,"[0, 0, 0]",-1.3329431666327807,1.1924105225624595,1.3329431666327807,2.23054204740994,2.411785850525724,0.6404883902479719,[0.70710678 0.         0.70710678],-1.7254828094010324,1.3329431666327807,-0.4704140880673373,2.2305420474099407,2.4838435733558413,-0.21249226154982145,[ 0.63245553  0.70710678 -0.31622777],1.1924105225624595,1.3329431666327807,-1.3329431666327807,2.23054204740994,0.8409895237308274,-0.6404883902479719,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",1.1924105225624595,1.8850663041246187,0.0,2.23054204740994,1.0067817282741558,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1307,thering,0,2,1.0,"[0, 0, 0]",0.41346377169632026,-2.1533217047343207,-0.41346377169632026,2.2312998330772613,4.902092179430282,-0.1863789249311848,[0.70710678 0.         0.70710678],1.3328079817409049,-0.41346377169632026,1.741082863735384,2.2312998330772618,5.9823788835326335,0.8951450788638167,[ 0.63245553  0.70710678 -0.31622777],-2.1533217047343207,-0.41346377169632026,0.41346377169632026,2.2312998330772618,3.3312958526353853,0.18637892493118477,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-2.1533217047343207,-0.5847260734828692,0.0,2.2312998330772613,3.406744958003266,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1308,thering,0,2,1.0,"[0, 0, 0]",0.7238910529415008,1.9834423490134498,-0.7238910529415008,2.232057361475619,1.2208505703382535,-0.3302881464415287,[0.70710678 0.         0.70710678],-0.23955454329674952,-0.7238910529415008,-2.097778689274594,2.2320573614756194,4.39280637340215,-1.2221641298324746,[ 0.63245553  0.70710678 -0.31622777],1.9834423490134498,-0.7238910529415008,0.7238910529415008,2.232057361475619,5.933239550722943,0.3302881464415287,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",1.9834423490134498,-1.0237365447504105,0.0,2.2320573614756185,5.806708187731466,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1309,thering,0,2,1.0,"[0, 0, 0]",-1.4816561219942352,-0.7712661389289641,1.4816561219942352,2.232814632866863,3.6215394960351137,0.7255970739152584,[0.70710678 0.         0.70710678],-0.9803128201453405,1.4816561219942352,1.3524581677671508,2.232814632866863,2.155306093839801,0.6506691437293997,[ 0.63245553  0.70710678 -0.31622777],-0.7712661389289641,1.4816561219942352,-1.4816561219942352,2.2328146328668628,2.0507431692402176,-0.7255970739152584,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-0.7712661389289641,2.095378182497373,0.0,2.2328146328668637,1.9234861102809901,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1310,thering,0,2,1.0,"[0, 0, 0]",1.4614128871307919,-0.846987043128382,-1.4614128871307919,2.2335716475124037,5.757925394716044,-0.7132488901789464,[0.70710678 0.         0.70710678],1.6859115444267934,-1.4614128871307919,0.10400453003490762,2.2335716475124037,5.568996538582821,0.04658106719184979,[ 0.63245553  0.70710678 -0.31622777],-0.846987043128382,-1.4614128871307919,1.4614128871307919,2.2335716475124037,4.1871290679211475,0.7132488901789464,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",-0.846987043128382,-2.066749925207187,0.0,2.2335716475124037,4.323449340009191,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
1311,thering,0,2,1.0,"[0, 0, 0]",-0.6732703325110003,2.0212960058138973,0.6732703325110003,2.234328405673204,1.8923264606255212,0.30608725138827303,[0.70710678 0.         0.70710678],-1.5061423466211306,0.6732703325110003,-1.5068064625137776,2.2343284056732045,2.7212226583953427,-0.7401368755376608,[ 0.63245553  0.70710678 -0.31622777],2.0212960058138973,0.6732703325110003,-0.6732703325110003,2.2343284056732036,0.3215301338306246,-0.30608725138827303,[0.         0.70710678 0.70710678],[0.70710678 0.         0.70710678],0,"[0, 0, 0]",2.0212960058138973,0.9521480353805002,0.0,2.234328405673204,0.44022726255871447,0.0,"[0, 0, 1]",0,0,0.010613488694560112,0.11624763874381927,1,0.0,0,1,0,0,0,0,0,0,0
